tsne 1,tsne 2,tsne 3,cluster,color,title
-12.738592770757064,-5.872028158965375,-25.794724756050893,74,"rgb(115,107,176)",Highway overhead structure detection with on-line camera pitch bias estimation
-12.142450372568426,-8.972332450352349,-25.20698248863013,74,"rgb(115,107,176)",Night-time vehicle classification with an embedded vision system
-13.621315131617804,-5.8690078048852445,-24.2517913750246,74,"rgb(115,107,176)",Location detection system by an on-board slit camera imaging road surface marks and its application
-11.096972430871439,-5.258771914357309,-24.320706868088628,74,"rgb(115,107,176)",A comparative study of different color spaces for foreground and shadow detection for traffic monitoring system
-13.70878903744484,-8.892409430498882,-25.607969965980235,74,"rgb(115,107,176)",Vehicle detection under various lighting conditions by incorporating particle filter
-16.194966764292708,3.429892576006122,-30.488078352917128,74,"rgb(115,107,176)",Flow-decoupled normalized reprojection error for visual odometry
-17.64076043451689,-0.07703233097492773,-27.697378150857148,74,"rgb(115,107,176)",Background updating in illumination-variant scenes
-17.25391648263754,-1.2585834781995076,-28.181121361004553,74,"rgb(115,107,176)",Mathematical theory of image straightening with applications to camera calibration
-11.068351962973594,-5.204761568156981,-24.312976004789018,74,"rgb(115,107,176)",Shadow detection algorithms for traffic flow analysis: A comparative study
-13.924420405397305,-4.988389868168863,-23.826472740060588,74,"rgb(115,107,176)",Image processing method to detect road surface condition using optical spatial frequency
-15.694681483925205,-7.8506549903085086,-25.69260657515287,74,"rgb(115,107,176)",Scattering-based brake-light modeling and detection
-14.780172735959532,5.2365152034653,-26.794587954151243,74,"rgb(115,107,176)",A lane marker estimation method for improving lane detection
-10.519448584129462,-0.5151965871344123,-26.827882787966608,74,"rgb(115,107,176)",Comparison of two sign inventory data collection techniques for geographic information systems
-13.904838177878403,-2.7141633634570024,-23.86865288154409,74,"rgb(115,107,176)",Enhanced roadway geometry data collection using an effective video log image-processing algorithm
-15.614428675048282,-5.270186780172912,-23.13199646492908,74,"rgb(115,107,176)",Range imaging as emerging optical three-dimension measurement technology
-15.926640305446027,-2.6312842716623006,-30.496052889235997,74,"rgb(115,107,176)",Comparison and analysis tool for automatic incident detection
-9.852588441562547,-1.197035492238717,-26.055899283919164,74,"rgb(115,107,176)",Generalized sign recognition based on the Gaussian statistical color model for intelligent road sign inventory
-12.17633153414982,-9.03061622234634,-25.216916228014487,74,"rgb(115,107,176)",Color night vision for navigation and surveillance
-11.093194542063543,-5.292183112250235,-24.354670752087397,74,"rgb(115,107,176)",Investigation into shadow removal from traffic images
-12.004503387776762,-0.7098244953237746,-23.133737695563045,74,"rgb(115,107,176)",Assessment of presence conditions of pavement markings with image processing
-14.320749340499198,6.102459076802299,-33.62538412953277,74,"rgb(115,107,176)",Cleaning of matched license plate data
-12.005607384650435,-8.891442008064677,-25.227156796032446,74,"rgb(115,107,176)",Looking at Vehicles in the Night: Detection and Dynamics of Rear Lights
-9.536602660840831,-1.5172247520769304,-25.69868990611191,74,"rgb(115,107,176)",Text detection and recognition on traffic panels from street-level imagery using visual appearance
-12.1056174252694,-8.798887004506676,-25.222035566615464,74,"rgb(115,107,176)",Tracking and pairing vehicle headlight in night scenes
-11.880515592831236,-8.478585245921314,-24.86391729896991,74,"rgb(115,107,176)",Joint Headlight Pairing and Vehicle Tracking by Weighted Set Packing in Nighttime Traffic Videos
-13.643336892788714,-9.164919071319083,-25.853144715649854,74,"rgb(115,107,176)",Real-time traffic light detection with adaptive background suppression filter
-12.296228749512375,-5.545874071615188,-23.90036239382093,74,"rgb(115,107,176)",Detection and Recognition of Traffic Planar Objects Using Colorized Laser Scan and Perspective Distortion Rectification
-13.638538648789988,-7.989210896436488,-24.96800884302382,74,"rgb(115,107,176)",Bayes Saliency-Based Object Proposal Generator for Nighttime Traffic Images
-15.167317192812565,-7.667339199410549,-25.505040240465924,74,"rgb(115,107,176)",Nighttime brake-light detection by Nakagami imaging
-12.216228483587086,-8.589014609910873,-25.921478475886044,74,"rgb(115,107,176)",Robust nighttime vehicle detection by tracking and grouping headlights
-13.325166603732296,-8.615903918287728,-25.180056571198374,74,"rgb(115,107,176)",Vision-Based Nighttime Vehicle Detection Using CenSurE and SVM
-12.368484550815715,-0.9824273594073792,-23.70883213889101,74,"rgb(115,107,176)",Photogrammetric pavement detection system
-17.25086117313412,-0.9814586524387044,-27.327870187844034,74,"rgb(115,107,176)",Research on change detection of outdated map road feature based on updated high-resolution remote sensing image
-12.360605826697714,-1.0631031720522142,-23.77281816082166,74,"rgb(115,107,176)",Photogrammetric techniques for road surface analysis
-13.858010588743355,-2.8062065839849657,-23.89995673360391,74,"rgb(115,107,176)",Improving cartographic road databases by image analysis
-9.590972458358374,-1.4829283741614856,-25.62527931967003,74,"rgb(115,107,176)",A text matching assisted positioning system for pedestrian navigation systems using a spot information database
-13.647670300994468,-9.87144511007374,-20.94151059988431,74,"rgb(115,107,176)",Robust vehicle detector using spatio-temporal MRF model
-14.301183840629324,4.900321631901266,-26.84279011509146,74,"rgb(115,107,176)",Lane estimation based on lane marking recognition
-15.121762337223153,-4.574663414679072,-22.314075188381953,74,"rgb(115,107,176)",Research on image dynamic blurring reconstruction algorithm in 3S-UAV traffic modeling platform
-12.040446987054622,-5.001883246405152,-23.145557427847976,74,"rgb(115,107,176)",Integrated expression method for technical mapping of traffic parameters using RGB color model
-12.315549546780483,-5.553357620711012,-23.878981626628157,74,"rgb(115,107,176)",TRAFFIC LIGHT DETECTION USING CONIC SECTION GEOMETRY
-11.883840176123213,-6.8206395268270725,-24.25067912109155,74,"rgb(115,107,176)",A Frequency-Domain Implementation of a Sliding-Window Traffic Sign Detector for Large Scale Panoramic Datasets
-17.070508393023747,4.077875617158101,-30.183697737968558,74,"rgb(115,107,176)",Traffic image fusion algorithm based on non-sampled Contourlet transform
-9.639447574233193,-1.382272539792461,-25.86549084238291,74,"rgb(115,107,176)",Pedestrian detection method based on head color space and outline information
-9.664458017731668,-1.3452278018660635,-25.90035478256413,74,"rgb(115,107,176)",Traffic signs recognition and tracking based on feature color and SNCC algorithm
-17.400447596280674,-0.7340702400556711,-27.70953631158839,74,"rgb(115,107,176)",Target tracking mean-shift algorithm based on improved color feature and histogram updating
-14.886440672249266,5.311077511957755,-26.778020581390592,74,"rgb(115,107,176)",Improved Road Detection Algorithm Based on Illuminant Invariant
-9.3013901461174,-3.3336196274726304,-26.654951440815026,74,"rgb(115,107,176)",STELLaR - A case-study on SysTEmaticaLLy embedding a Traffic Light Recognition
-11.617502603754813,-0.9280866378952756,-23.070973481760877,74,"rgb(115,107,176)",Detecting symbols on road surface for mapping and localization using OCR
-13.729746897722535,-9.809995766637082,-20.93362921383909,74,"rgb(115,107,176)",A coarse-to-fine vehicle detector running in real-time
-15.151332459065113,-7.6531898785509025,-25.513175247353672,74,"rgb(115,107,176)",Corona segmentation for nighttime brake light detection
-12.826316132631636,-8.994253670379232,-25.224883294849374,74,"rgb(115,107,176)",Research on Headlight Technology of Night Vehicle Intelligent Detection Based on Hough Transform
-14.39361205236981,-5.026463214565477,-23.551279276987987,74,"rgb(115,107,176)",Study of road surface characteristics in frequency domain using micro-optical 3-D camera
-11.59085233721786,-4.159282270349179,-27.7708289319913,74,"rgb(115,107,176)",A visual segmentation method for temporal smart card data
-13.95351884350858,-0.8347942062421094,-26.088469088788923,74,"rgb(115,107,176)",An attempt to attain new information in reconstruction of road traffic accidents applying digital image processing
-15.769704827587885,-5.2876487071987865,-23.09382480472281,74,"rgb(115,107,176)",3-D reconstruction of gas clouds by scanning imaging ir spectroscopy and tomography
-11.717708090456414,-1.035659914147125,-23.109007736520876,74,"rgb(115,107,176)",Road surface status classification using spectral analysis of NIR camera images
-15.413171843201294,-7.379797055738517,-24.7108327006605,74,"rgb(115,107,176)",Frequency-tuned taillight-based nighttime vehicle braking warning system
-13.677255035311008,-8.137070954034243,-25.093991849982597,74,"rgb(115,107,176)",Nighttime turn signal detection by scatter modeling and reflectance-based direction recognition
-12.593571328630693,-6.875799918305273,-26.00340958529699,74,"rgb(115,107,176)",Accuracy of light detection and ranging derived terrain data for highway location
-8.759807634083337,-1.3936399927149163,-26.129384798220727,74,"rgb(115,107,176)",Homography-based vision algorithm for traffic sign attribute computation
-16.49969194981443,3.8238070098450585,-30.38690874367111,74,"rgb(115,107,176)",Outsourced probe data effectiveness on signalized arterials<sup>*</sup>
-13.850509047786314,-4.509416709974213,-24.064847150954552,74,"rgb(115,107,176)",Feature extraction on highways under time-varying illumination conditions
-15.725051903983266,-1.9927684979756264,-31.49984488878303,74,"rgb(115,107,176)",Assistant-based speech recognition for atm applications
-11.981500630774006,1.5593652529279651,-26.498346948433536,74,"rgb(115,107,176)",Comparative analysis of offline signature verification system
-11.979400460725296,1.008921773871558,-26.36311136449035,74,"rgb(115,107,176)",Hybrid active contour-incorporated sign detection algorithm
-10.380605050042538,-0.7221551534413054,-26.64846584991478,74,"rgb(115,107,176)",Generalized image recognition algorithm for sign inventory
-12.02708928844632,0.983479062432903,-26.309602822036577,74,"rgb(115,107,176)",Geometry Preserving Active Polygon-Incorporated Sign Detection Algorithm
-13.331035061905586,-8.42690620284953,-25.358624943641768,74,"rgb(115,107,176)",Nighttime vehicle detection based on illumination visibility recognition
